ID,SO
3,41971
4,41969
5,41968
6,41954
7,41953
8,41950
9,41946
10,41945
11,41944
12,41942
13,41938
14,41917
15,41880
16,41788
17,41689
18,41621
19,41616
20,41605
21,41596
22,40391
23,42061
24,42059
25,42058
26,42056
27,42054
28,42045
29,42042
30,42041
31,42040
32,42038
33,42023
34,42022
35,42021
36,42020
37,42019
38,42018
39,42011
40,42009
41,42008
42,42007
43,42006
44,42005
45,42004
46,42003
47,42002
48,42001
49,42000
50,41997
51,41988
52,41987
53,41985
54,41984
55,41972
56,41947
57,41943
58,41915
59,41909
60,41908
61,41907
62,41903
63,41902
64,41891
65,41887
66,41886
67,41881
68,41875
69,41873
70,41871
71,41870
72,41869
73,41868
74,41855
75,41854
76,41852
77,41851
78,41848
79,41847
80,41845
81,41836
82,41835
83,41834
84,41833
85,41801
86,41800
87,41790
88,41788
89,41787
90,41786
91,41785
92,41784
93,41779
94,41770
95,41764
96,41762
97,41742
98,41741
99,41740
100,41739
101,41737
102,41736
103,41735
104,41734
105,41706
106,41705
107,41704
108,41699
109,41698
110,41697
111,41696
112,41693
113,41692
114,41691
115,41690
116,41688
117,41682
118,41681
119,41670
120,41669
121,41662
122,41660
123,41655
124,41654
125,41641
126,41640
127,41639
128,41638
129,41627
130,41626
131,41624
132,41622
133,41619
134,41617
135,41612
136,41611
137,41610
138,41609
139,41606
140,41605
141,41601
142,41600
143,41597
144,41590
145,41589
146,41580
147,41579
148,41577
149,41573
150,41572
151,41569
152,41567
153,41553
154,41552
155,41546
156,41539
157,41538
158,41527
159,41520
160,41496
161,41495
162,41494
163,41493
164,41449
165,41429
166,41375
167,41363
168,41362
169,41337
170,41179
171,41178
172,41160
173,41157
174,41156
175,41155
176,41154
177,41153
178,41152
179,41131
180,41128
181,41124
182,41123
183,41121
184,41113
185,41111
186,41110
187,41109
188,41107
189,41106
190,41105
191,41103
192,41084
193,41082
194,41081
195,41069
196,41068
197,41067
198,41053
199,41052
200,41051
201,41050
202,41037
203,41029
204,41028
205,41027
206,41024
207,41022
208,41010
209,40992
210,40991
211,40989
212,40986
213,40985
214,40984
215,40983
216,40981
217,40978
218,40975
219,40974
220,40959
221,40958
222,40957
223,40952
224,40941
225,40940
226,40934
227,40931
228,40930
229,40927
230,40924
231,40906
232,40904
233,40903
234,40902
235,40901
236,40900
237,40897
238,40896
239,40893
240,40884
241,40874
242,40873
243,40862
244,40855
245,40853
246,40852
247,40851
248,40850
249,40849
250,40845
251,40839
252,40837
253,40836
254,40835
255,40834
256,40833
257,40832
258,40831
259,40830
260,40829
261,40828
262,40827
263,40825
264,40824
265,40823
266,40822
267,40821
268,40820
269,40819
270,40818
271,40817
272,40816
273,40815
274,40814
275,40813
276,40812
277,40811
278,40810
279,40809
280,40808
281,40807
282,40799
283,40798
284,40797
285,40796
286,40789
287,40788
288,40786
289,40776
290,40775
291,40761
292,40760
293,40758
294,40757
295,40745
296,40744
297,40743
298,40742
299,40740
300,40738
301,40736
302,40731
303,40727
304,40726
305,40724
306,40714
307,40707
308,40706
309,40703
310,40702
311,40700
312,40699
313,40698
314,40696
315,40695
316,40694
317,40693
318,40691
319,40690
320,40689
321,40688
322,40682
323,40681
324,40663
325,40658
326,40657
327,40656
328,40654
329,40653
330,40652
331,40651
332,40647
333,40646
334,40644
335,40643
336,40641
337,40635
338,40634
339,40628
340,40627
341,40624
342,40585
343,40584
344,40583
345,40581
346,40580
347,40579
348,40578
349,40572
350,40570
351,40569
352,40568
353,40567
354,40559
355,40558
356,40555
357,40550
358,40549
359,40548
360,40547
361,40546
362,40545
363,40544
364,40543
365,40527
366,40526
367,40525
368,40524
369,40523
370,40522
371,40517
372,40516
373,40513
374,40504
375,40497
376,40487
377,40486
378,40485
379,40475
380,40461
381,40458
382,40457
383,40456
384,40454
385,40453
386,40452
387,40442
388,40441
389,40440
390,40438
391,40436
392,40433
393,40426
394,40417
395,40416
396,40415
397,40405
398,40392
399,40386
400,40384
401,40383
402,40379
403,40376
404,40375
405,40374
406,40365
407,40364
408,40363
409,40360
410,40359
411,40358
412,40357
413,40356
414,40354
415,40353
416,40351
417,40350
418,40347
419,40346
420,40345
421,40344
422,40337
423,40324
424,40314
425,40313
426,40312
427,40311
428,40265
429,40264
430,40263
431,40262
432,40261
433,40260
434,40259
435,40258
436,40257
437,40256
438,40255
439,40254
440,40253
441,40252
442,40251
443,40250
444,40249
445,40248
446,40247
447,40246
448,40245
449,40244
450,40243
451,40242
452,40241
453,40240
454,40239
455,40238
456,40237
457,40235
458,40234
459,40233
460,40232
461,40231
462,40230
463,40229
464,40228
465,40227
466,40226
467,40225
468,40224
469,40223
470,40219
471,40175
472,40173
473,40171
474,40169
475,40168
476,40167
477,40166
478,40165
479,40159
480,40157
481,40155
482,40149
483,40148
484,40147
485,40146
486,40145
487,40144
488,40140
489,40134
490,40133
491,40132
492,40131
493,40130
494,40129
495,40128
496,40127
497,40125
498,40123
499,40122
500,40121
501,40120
502,40118
503,40117
504,40116
505,40115
506,40114
507,40113
508,40112
509,40111
510,40110
511,40109
512,40108
513,40107
514,40106
515,40105
516,40104
517,40103
518,40102
519,40101
520,40100
521,40099
522,40098
523,40097
524,40096
525,40095
526,40094
527,40093
528,40092
529,40091
530,40090
531,40089
532,40088
533,40087
534,40086
535,40085
536,40084
537,40083
538,40082
539,40081
540,40080
541,40079
542,40078
543,40077
544,40076
545,40075
546,40074
547,40072
548,40071
549,40070
550,40063
551,40062
552,40056
553,40054
554,40053
555,40052
556,40051
557,40036
558,40035
559,40034
560,40032
561,40031
562,40029
563,39994
564,39989
565,39985
566,39980
567,39968
568,39967
569,39963
570,39962
571,39960
572,39950
573,39949
574,39947
575,39946
576,39945
577,39941
578,39939
579,39935
580,39933
581,39932
582,39931
583,39929
584,39929
585,39928
586,39924
587,39911
588,39907
589,39906
590,39905
591,39904
592,39902
593,39900
594,39887
595,39726
596,39386
597,42039
598,42052
599,42057
600,42065
601,42067
602,42068
603,42085
604,42086
605,42089
606,42096
607,42097
608,42098
609,42099
610,42103
611,42102
612,42100
613,42051
614,42109
615,42110
616,42115
617,42116
618,42117
619,42134
620,42135
621,42137
622,42147
623,42160
624,42168
625,42159
626,42161
627,42162
628,42163
629,42164
630,42165
631,42170
632,42181
633,42158
634,42187
635,42182
636,42188
637,42220
638,42221
639,42222
640,42225
641,41450
642,42223
643,42226
644,42227
645,42237
646,42219
647,42224
648,42239
649,42240
650,42241
651,42193
652,42247
653,42248
654,42250
655,42251
656,42249
657,42257
658,42258
659,42260
660,42261
661,42262
662,42264
663,42265
664,42266
665,42267
666,42269
667,42272
668,42273
669,42275
670,42276
671,42281
672,42278
673,42282
674,42283
675,42284
676,42286
677,42287
678,42288
679,42289
680,42290
681,42285
682,42242
683,42246
684,42294
685,42295
686,42296
687,42297
688,42304
689,42306
690,42307
691,42238
692,42298
693,42299
694,42300
695,42327
696,42330
697,42331
698,42335
699,42326
700,42339
701,42316
702,42318
703,42324
704,42325
705,42332
706,42336
707,42338
708,42208
709,42301
710,42357
711,42359
712,42360
713,42341
714,42340
715,42344
716,42356
717,42337
718,42365
719,42376
720,42379
721,42382
722,42401
723,42402
724,42427
725,42358
726,42363
727,42403
728,42404
729,42407
730,42429
731,42430
732,42408
733,42409
734,42426
735,42442
736,42443
737,42444
738,42400
739,42425
740,42026
741,42373
742,42460
743,42462
744,42466
745,42467
746,42468
747,42470
748,42471
749,42474
750,42478
751,42480
752,42481
753,42490
754,42493
755,42494
756,42509
757,42515
758,42428
759,42432
760,42516
761,42517
762,42518
763,42519
764,42524
765,42459
766,42491
767,42512
768,42513
769,42514
770,42520
771,42521
772,42542
773,42543
774,42544
775,42545
776,42558
777,42559
778,42566
779,42570
780,42575
781,42469
782,42557
783,42571
784,42574
785,42576
786,42578
787,42555
788,42560
789,42572
790,42573
791,42594
792,42604
793,42625
794,42626
795,42627
796,42629
797,42547
798,42657
799,42651
800,42653
801,42654
802,42663
803,42672
804,42673
805,42677
806,42678
807,42680
808,42649
809,42639
810,42641
811,42647
812,42546
813,42618
814,42648
815,42652
816,42681
817,42661
818,42693
819,42701
820,42703
821,42704
822,42705
823,42706
824,42707
825,42709
826,42710
827,42711
828,42720
829,42721
830,42723
831,42724
832,42726
833,42748
834,42749
835,42750
836,42758
837,42579
838,42616
839,42662
840,42769
841,42762
842,42763
843,42764
844,42771
845,42772
846,42674
847,42774
848,42773
849,42489
850,42628
851,42765
852,42768
853,42798
854,42817
855,42775
856,42776
857,42777
858,42778
859,42787
860,42789
861,42790
862,42791
863,42792
864,42793
865,42794
866,42795
867,42799
868,42802
869,42805
870,42806
871,42820
872,42822
873,42824
874,42828
875,42829
876,42830
877,42832
878,42833
879,42836
880,42837
881,42840
882,42839
883,42838
884,42819
885,42818
886,42788
887,42827
888,42848
889,42666
890,42853
891,42857
892,42858
893,42860
894,42861
895,42862
896,42869
897,42872
898,42878
899,42881
900,42882
901,42873
902,42883
903,42888
904,42889
905,42891
906,42892
907,42902
908,42904
909,42905
910,42908
911,42909
912,42910
913,42911
914,42912
915,42890
916,42927
917,42937
918,42938
919,42939
920,42944
921,42971
922,42859
923,42936
924,42958
925,42959
926,42960
927,42961
928,42963
929,42972
930,42973
931,42974
932,42976
933,42978
934,42979
935,42993
936,42994
937,43005
938,43016
939,43017
940,43020
941,43021
942,43022
943,43023
944,43028
945,43029
946,43030
947,43038
948,43039
949,43040
950,43043
951,42955
952,43048
953,43049
954,43050
955,43051
956,43053
957,43058
958,43059
959,43060
960,43061
961,43044
962,43045
963,43046
964,43047
965,99999
966,43078
967,43079
968,43080
969,43083
970,43088
971,43090
972,43094
973,43095
974,43097
975,43100
976,43101
977,43102
978,43104
979,43105
980,43116
981,43119
982,43120
983,43121
984,43122
985,43124
986,43127
987,43128
988,43130
989,43132
990,42917
991,43107
992,43123
993,43134
994,43135
995,43136
996,43137
997,43140
998,43141
999,43142
1000,43143
1001,43146
1002,43150
1003,43155
1004,43156
1005,43159
1006,43161
1007,43165
1008,43151
1009,43160
1010,43162
1011,43163
1012,43167
1013,43169
1014,43196
1015,43197
1016,43198
1017,43027
1018,43200
1019,43203
1020,43205
1021,43206
1022,43207
1023,43208
1024,43209
1025,43210
1026,43211
1027,43213
1028,43215
1029,43204
1030,43243
1031,43250
1032,43232
1033,43234
1034,43171
1035,43147
1036,43235
1037,43236
1038,43239
1039,43244
1040,43245
1041,43246
1042,43247
1043,43248
1044,43249
1045,43252
1046,43255
1047,43256
1048,43258
1049,43264
1050,43267
1051,43268
1052,43271
1053,43272
1054,43274
1055,43276
1056,43278
1057,43240
1058,43242
1059,43266
1060,43260
1061,43261
1062,43279
1063,43281
1064,43282
1065,43285
1066,43288
1067,43289
1068,43291
1069,43292
1070,43294
1071,43297
1072,43301
1073,43303
1074,43304
1075,43306
1076,43287
1077,43298
1078,43310
1079,43315
1080,43316
1081,43317
1082,43318
1083,43319
1084,43328
1085,43313
1086,43330
1087,43331
1088,43334
1089,43335
1090,43336
1091,43337
1092,43343
1093,43344
1094,43354
1095,43355
1096,43360
1097,43363
1098,43366
1099,43370
1100,43371
1101,43372
1102,43378
1103,43379
1104,43353
1105,43361
1106,43375
1107,43382
1108,43383
1109,43384
1110,43385
1111,43392
1112,43393
1113,43395
1114,43332
1115,43414
1116,43397
1117,43399
1118,43400
1119,43401
1120,43402
1121,43404
1122,43405
1123,43406
1124,43409
1125,43412
1126,43415
1127,43418
1128,43419
1129,43420
1130,43422
1131,43290
1132,43429
1133,43431
1134,43435
1135,43426
1136,43427
1137,43433
1138,43440
1139,43441
1140,43445
1141,43446
1142,43448
1143,43456
1144,43457
1145,43460
1146,43461
1147,43464
1148,43475
1149,43477
1150,43478
1151,43480
1152,43482
1153,43483
1154,43450
1155,43451
1156,43452
1157,43502
1158,43487
1159,43488
1160,43500
1161,43503
1162,43506
1163,43508
1164,43491
1165,43495
1166,43499
1167,43498
1168,43501
1169,43510
1170,43514
1171,43515
1172,43516
1173,43517
1174,43520
1175,43521
1176,43522
1177,43523
1178,43528
1179,43529
1180,43542
1181,43432
1182,43532
1183,43535
1184,43536
1185,43539
1186,43545
1187,43554
1188,43555
1189,43556
1190,43557
1191,43559
1192,43566
1193,43567
1194,43570
1195,43572
1196,43577
1197,43578
1198,43579
1199,43581
1200,43582
1201,43583
1202,43584
1203,43586
1204,43588
1205,43589
1206,43592
1207,43593
1208,43595
1209,43597
1210,43598
1211,43601
1212,43602
1213,43561
1214,43609
1215,43612
1216,43613
1217,43615
1218,43616
1219,43621
1220,43623
1221,43624
1222,43627
1223,43634
1224,43635
1225,43636
1226,43639
1227,43640
1228,43643
1229,43644
1230,43645
1231,43652
1232,43659
1233,43479
1234,43531
1235,43651
1236,43660
1237,43661
1238,43662
1239,43664
1240,43665
1241,43667
1242,43674
1243,43668
1244,43670
1245,43671
1246,43672
1247,43679
1248,43680
1249,43685
1250,43686
1251,43687
1252,43688
1253,43689
1254,43694
1255,43702
1256,43703
1257,43705
1258,43707
1259,43708
1260,43709
1261,43729
1262,43712
1263,43715
1264,43716
1265,43719
1266,43723
1267,43695
1268,43730
1269,43731
1270,43733
1271,43734
1272,43736
1273,43737
1274,43740
1275,43741
1276,43742
1277,43743
1278,43744
1279,43747
1280,43753
1281,43756
1282,43754
1283,43759
1284,43760
1285,43764
1286,43767
1287,43770
1288,43653
1289,43775
1290,43783
1291,43785
1292,43787
1293,43788
1294,43790
1295,43791
1296,43793
1297,43794
1298,43795
1299,43799
1300,43802
1301,43804
1302,43807
1303,43808
1304,43809
1305,43810
1306,43815
1307,43820
1308,43821
1309,43824
1310,43825
1311,43826
1312,43828
1313,43829
1314,43848
1315,43827
1316,43830
1317,43834
1318,43846
1319,43851
1320,43860
1321,43863
1322,43864
1323,43865
1324,43875
1325,43845
1326,43855
1327,43868
1328,43869
1329,43877
1330,43885
1331,43854
1332,43871
1333,43872
1334,43873
1335,43889
1336,43890
1337,43892
1338,43893
1339,43894
1340,43895
1341,43896
1342,43899
1343,43902
1344,43915
1345,43898
1346,43933
1347,43934
1348,43913
1349,43916
1350,43917
1351,43921
1352,43923
1353,43924
1354,43926
1355,43927
1356,43931
1357,43932
1358,43911
1359,43920
1360,43928
1361,43935
1362,43908
1363,43912
1364,43944
1365,43945
1366,43952
1367,43969
1368,43964
1369,43970
1370,43971
1371,43972
1372,43962
1373,43976
1374,43981
1375,43988
1376,43989
1377,43994
1378,43995
1379,43996
1380,43999
1381,44004
1382,44005
1383,44001
1384,44010
1385,44012
1386,44014
1387,44015
1388,44018
1389,44030
1390,43982
1391,44023
1392,44031
1393,44035
1394,44037
1395,44054
1396,44048
1397,44059
1398,44061
1399,44062
1400,44064
1401,44055
1402,44051
1403,44053
1404,44068
1405,44069
1406,44070
1407,44073
1408,44074
1409,44076
1410,44081
1411,44086
1412,44087
1413,44088
1414,44089
1415,44090
1416,44091
1417,44092
1418,44094
1419,44095
1420,44097
1421,44098
1422,44102
1423,44108
1424,44111
1425,44112
1426,44114
1427,44126
1428,44117
1429,44118
1430,44133
1431,44135
1432,44144
1433,44145
1434,44148
1435,44149
1436,44116
1437,44143
1438,44150
1439,44158
1440,44160
1441,44162
1442,44164
1443,44165
1444,44172
1445,44166
1446,44167
1447,44168
1448,44170
1449,44017
1450,44181
1451,44184
1452,44185
1453,44186
1454,44195
1455,44197
1456,44200
1457,44206
1458,44207
1459,44208
1460,44210
1461,44212
1462,44215
1463,44216
1464,44219
1465,44220
1466,44221
1467,44225
1468,44227
1469,44235
1470,44236
1471,44247
1472,44254
1473,44255
1474,44256
1475,44257
1476,44267
1477,44268
1478,44269
1479,44270
1480,44272
1481,44273
1482,44274
1483,44298
1484,44275
1485,44277
1486,44279
1487,44280
1488,44281
1489,44282
1490,44283
1491,44284
1492,44285
1493,44286
1494,44289
1495,44293
1496,44294
1497,44295
1498,44305
1499,44306
1500,44287
1501,44308
1502,44310
1503,44311
1504,44313
1505,44315
1506,44320
1507,44322
1508,44323
1509,44139
1510,44331
1511,44333
1512,44334
1513,44335
1514,44340
1515,44343
1516,44344
1517,44348
1518,44349
1519,44352
1520,44358
1521,44359
1522,44376
1523,44362
1524,44386
1525,44392
1526,44372
1527,44374
1528,44375
1529,44377
1530,44380
1531,44382
1532,44383
1533,44384
1534,44385
1535,44378
1536,44413
1537,44399
1538,44403
1539,44410
1540,44414
1541,44404
1542,-0000
1543,44416
1544,44425
1545,44423
1546,44408
1547,44409
1548,44371
1549,44426
1550,44439
1551,44405
1552,44412
1553,44429
1554,44430
1555,44435
1556,44441
1557,44442
1558,44448
1559,44456
1560,44458
1561,44460
1562,44467
1563,44469
1564,44471
1565,44478
1566,44479
1567,44480
1568,44483
1569,44484
1570,44485
1571,44486
1572,44489
1573,44491
1574,44498
1575,44499
1576,44500
1577,44505
1578,44506
1579,44507
1580,44508
1581,44510
1582,44511
1583,44459
1584,44515
1585,44516
1586,44519
1587,44536
1588,44537
1589,44538
1590,44554
1591,44555
1592,44556
1593,44558
1594,44559
1595,44560
1596,44565
1597,44578
1598,44579
1599,44580
1600,44582
1601,44589
1602,44591
1603,44592
1604,44598
1605,44599
1606,44601
1607,44602
1608,44603
1609,44604
1610,44605
1611,44547
1612,44553
1613,44618
1614,44632
1615,44606
1616,44610
1617,44624
1618,44630
1619,44619
1620,44633
1621,44631
1622,44636
1623,44637
1624,44644
1625,44645
1626,44617
1627,44527
1628,44657
1629,44658
1630,44668
1631,44670
1632,44671
1633,44672
1634,44676
1635,44679
1636,44690
1637,44700
1638,44684
1639,44685
1640,44687
1641,44695
1642,44715
1643,44718
1644,44714
1645,44705
1646,47168
1647,44723
1648,44725
1649,44732
1650,44728
1651,44733
1652,44734
1653,44736
1654,44737
1655,44738
1656,44742
1657,44744
1658,44746
1659,44747
1660,44722
1661,44707
1662,44751
1663,44752
1664,44753
1665,44754
1666,44755
1667,44756
1668,44757
1669,44761
1670,44767
1671,44771
1672,44778
1673,44777
1674,44759
1675,44787
1676,44799
1677,44788
1678,44781
1679,44784
1680,44797
1681,44794
1682,44798
1683,44785
1684,44790
1685,44802
1686,44803
1687,44805
1688,44810
1689,44817
1690,44822
1691,44824
1692,44825
1693,44811
1694,44813
1695,44835
1696,44836
1697,44837
1698,44838
1699,44840
1700,44844
1701,44845
1702,44857
1703,44858
1704,44859
1705,44862
1706,44864
1707,44865
1708,44877
1709,44789
1710,44807
1711,44872
1712,44885
1713,44892
1714,44893
1715,44894
1716,44895
1717,44897
1718,44898
1719,44920
1720,44878
1721,44904
1722,44905
1723,44912
1724,44913
1725,44916
1726,44917
1727,44919
1728,44921
1729,44922
1730,44923
1731,44924
1732,44925
1733,44926
1734,44934
1735,44937
1736,44938
1737,44942
1738,44943
1739,44944
1740,44946
1741,44947
1742,44950
1743,44955
1744,44956
1745,44957
1746,44960
1747,44963
1748,44965
1749,44966
1750,44982
1751,44984
1752,44985
1753,44987
1754,44975
1755,44976
1756,44972
1757,44981
1758,44999
1759,45000
1760,45001
1761,45003
1762,44989
1763,44991
1764,44993
1765,44995
1766,44996
1767,44997
1768,45010
1769,44998
1770,45045
1771,44903
1772,45013
1773,45017
1774,45018
1775,45029
1776,45030
1777,45031
1778,45037
1779,45039
1780,45040
1781,45044
1782,45046
1783,45047
1784,45050
1785,45051
1786,45053
1787,45054
1788,45057
1789,45058
1790,45065
1791,45063
1792,45070
1793,45071
1794,45074
1795,45075
1796,45078
1797,45081
1798,45092
1799,45068
1800,45085
1801,45087
1802,45089
1803,45090
1804,45091
1805,45096
1806,45097
1807,45098
1808,45103
1809,45104
1810,45108
1811,45109
1812,45111
1813,45112
1814,45113
1815,45114
1816,45116
1817,45119
1818,45124
1819,45125
1820,45011
1821,45082
1822,45129
1823,45130
1824,45131
1825,45137
1826,45147
1827,45149
1828,45150
1829,45156
1830,45162
1831,45163
1832,45170
1833,45174
1834,45175
1835,45176
1836,45177
1837,45179
1838,45181
1839,45183
1840,45185
1841,45186
1842,45188
1843,45189
1844,45190
1845,45191
1846,45194
1847,45195
1848,45196
1849,45138
1850,45158
1851,45165
1852,45167
1853,45171
1854,45172
1855,45173
1856,45180
1857,45184
1858,45198
1859,45202
1860,45203
1861,45199
1862,45204
1863,45205
1864,45206
1865,45213
1866,45214
1867,45215
1868,45216
1869,45218
1870,45220
1871,45221
1872,45222
1873,45224
1874,45225
1875,45182
1876,45229
1877,45230
1878,45231
1879,45234
1880,45240
1881,45241
1882,45242
1883,45246
1884,45247
1885,45250
1886,45251
1887,45252
1888,45253
1889,45201
1890,45200
1891,45256
1892,45257
1893,45258
1894,45259
1895,45260
1896,45261
1897,45262
1898,45263
1899,45271
1900,45273
1901,45276
1902,45277
1903,45278
1904,45279
1905,45280
1906,45284
1907,45285
1908,45286
1909,45287
1910,45303
1911,45293
1912,45301
1913,45302
1914,45305
1915,45309
1916,45310
1917,45315
1918,45316
1919,45318
1920,45319
1921,45327
1922,45328
1923,45329
1924,45312
1925,45313
1926,45330
1927,45336
1928,45337
1929,45346
1930,45348
1931,45350
1932,45351
1933,45358
1934,45359
1935,45360
1936,45361
1937,45362
1938,45366
1939,45369
1940,45372
1941,45378
1942,45403
1943,45393
1944,45394
1945,45399
1946,45400
1947,45404
1948,45405
1949,45406
1950,45418
1951,45419
1952,45421
1953,45423
1954,45425
1955,45429
1956,45431
1957,45432
1958,45433
1959,45434
1960,45436
1961,45441
1962,45442
1963,45443
1964,45445
1965,45446
1966,45447
1967,45448
1968,45449
1969,45450
1970,45451
1971,45453
1972,45460
1973,45473
1974,45462
1975,45465
1976,45468
1977,45470
1978,45480
1979,45484
1980,45464
1981,45489
1982,45492
1983,45506
1984,45508
1985,45513
1986,45514
1987,45515
1988,45516
1989,45517
1990,45518
1991,45519
1992,45520
1993,45522
1994,45534
1995,45535
1996,45536
1997,45537
1998,45538
1999,45505
2000,45563
2001,45564
2002,45570
2003,45571
2004,45572
2005,45573
2006,45543
2007,45548
2008,45550
2009,45560
2010,45561
2011,45562
2012,45587
2013,45588
2014,45590
2015,45596
2016,45597
2017,45603
2018,45606
2019,45608
2020,45609
2021,45611
2022,45614
2023,45622
2024,45624
2025,45625
2026,45626
2027,45628
2028,45643
2029,45644
2030,45645
2031,45646
2032,45660
2033,45664
2034,45665
2035,45666
2036,45670
2037,45627
2038,45594
2039,45641
2040,45654
2041,45667
2042,45684
2043,45705
2044,45685
2045,45686
2046,45695
2047,45702
2048,45706
2049,45707
