ID,PartNumber,Revision,Release
1337,SPI-03903297 0024GT,02,7
1338,SPI-03903297 0024RED,02,5
1339,SPI-03903297 0024WM,02,7
1340,SPI-03903297 0024,02,4
1341,SPI-03903297 0025GT,02,2
1342,SPI-03903297 0025RED,02,1
1343,SPI-03903297 0025WM,02,2
1344,SPI-03903297 0025,02,2
1345,SPI-03903297 0026-KIT,02,8
1346,SPI-03903297 0026GT,02,6
1347,SPI-03903297 0026RED,02,5
1348,SPI-03903297 0026WM,02,5
1349,SPI-03903297 0026,02,11
1350,SPI-03903297 0027GT,03,7
1351,SPI-03903297 0027RED,03,7
1352,SPI-03903297 0027WM,03,8
1353,SPI-03903297 0027,03,7
1354,SPI-03903297 0028GT,03,6
1355,SPI-03903297 0028RED,03,5
1356,SPI-03903297 0028WM,03,6
1357,SPI-03903297 0028,03,6
1358,SPI-03903297 0029,00,1
1359,SPI-03903297 0030,01,1
1360,SPI-03903297 0030,01,2
1361,SPI-03903297 0031,01,50
1362,SPI-03903297 0031,01,51
1363,SPI-03903297 0032,01,1
1364,SPI-03903297 0033,01,1
1365,SPI-03903297 0035GT,01,50
1366,SPI-03903297 0035RED,01,50
1367,SPI-03903297 0035WM,01,50
1368,SPI-03903297 0035,01,50
1369,SPI-03903297 0036,00,1
1370,SPI-03903297 0036,00,2
1371,SPI-03903313 0108 TEMP,00,50
1372,SPI-03903313 0108,01,51
1373,SPI-03903313 0108,01,52
1374,SPI-03903313 0108,01,53
1375,SPI-03903313 0108,01,54
1376,SPI-03903313 0108,01,55
1377,SPI-03903313 0108,02,56
1378,SPI-09355-065,02,1
1379,SPI-09355-065,02,2
1380,SPI-09355-065,03,3
1381,SPI-09355-113,01,1
1382,SPI-09355-114,01,1
1383,SPI-09355-114,01,2
1384,SPI-09355-120,02,1
1385,SPI-10144-081-BLK,03,50
1386,SPI-10947-015-PTB,05,50
1387,SPI-10947-015-SUN,05,50
1388,SPI-10947-031-SUN,04,50
1389,SPI-10947-032-SUN-TEAL,07,53
1390,SPI-10947-032-SUN,07,53
1391,SPI-10947-037-SUN,03,1
1392,SPI-10947-037,03,1
1393,SPI-10947-055,02,1
1394,SPI-10947-071-PTB,01,1
1395,SPI-10947-071-SUN,01,50
1396,SPI-10947-071,01,1
1397,SPI-10947-080-PTB,05,50
1398,SPI-10947-080-SUN,05,1
1399,SPI-10947-091,02,1
1400,SPI-10947-091,02,2
1401,SPI-10947-095-PTB,04,1
1402,SPI-10947-095,04,1
1403,SPI-10947-096-PTB,04,1
1404,SPI-10947-096-SUN,04,1
1405,SPI-10947-096,04,1
1406,SPI-10947-097-PTB,03,1
1407,SPI-10947-097-SUN,03,1
1408,SPI-10947-097,03,1
1409,SPI-10947-098-PTB,03,1
1410,SPI-10947-098-SUN,03,1
1411,SPI-10947-098,03,1
1412,SPI-10947-099,01,1
1413,SPI-10947-102-SUN,07,1
1414,SPI-10947-102,07,1
1415,SPI-10947-103-SUN,03,1
1416,SPI-10947-103,03,1
1417,SPI-10947-104-PTB,05,2
1418,SPI-10947-104,05,2
1419,SPI-10947-105-PTB,03,1
1420,SPI-10947-105,03,1
1421,SPI-10947-106-PTB,03,1
1422,SPI-10947-106,03,1
1423,SPI-10947-107-PTB,02,2
1424,SPI-10947-107,02,2
1425,SPI-10947-108 ,00,1
1426,SPI-10947-110,03,50
1427,SPI-10947-113,00,1
1428,SPI-10947-121,02,50
1429,SPI-10947-126,03,1
1430,SPI-10947-127-PTB,02,1
1431,SPI-10947-127,02,1
1432,SPI-10947-128,00,1
1433,SPI-10947-129,04,1
1434,SPI-10947-130,02,1
1435,SPI-10947-133,00,1
1436,SPI-10947-135-SUN,00,1
1437,SPI-10947-135-SUN,00,2
1438,SPI-10947-135-SUN,00,3
1439,SPI-10947-135-SUN,00,4
1440,SPI-10947-135-SUN,00,50
1441,SPI-10947-135,00,1
1442,SPI-10947-135,00,2
1443,SPI-10947-135,00,3
1444,SPI-10947-135,00,4
1445,SPI-10947-135,00,5
1446,SPI-10947-135,00,50
1447,SPI-10947-139-SUN,00,50
1448,SPI-10947-139,00,1
1449,SPI-10947-140,00,3
1450,SPI-10947-142,00,50
1451,SPI-10947-143,00,50
1452,SPI-10947-145,00,50
1453,SPI-10947-148,00,1
1454,SPI-10947-148,00,2
1455,SPI-10947-149,00,1
1456,SPI-10947-150,00,1
1457,SPI-10947-151,00,1
1458,SPI-10947-152,00,1
1459,SPI-10947-153,00,1
1460,SPI-10947-154-PTB,00,1
1461,SPI-10947-154-P,00,50
1462,SPI-10947-154,00,1
1463,SPI-10947-155-PTB,01,1
1464,SPI-10947-155,01,1
1465,SPI-10947-156-P,00,1
1466,SPI-10947-156,00,1
1467,SPI-10947-157-PTB,00,1
1468,SPI-10947-157-P,00,1
1469,SPI-10947-157,00,2
1470,SPI-10947-158-PTB,00,1
1471,SPI-10947-158-P,00,1
1472,SPI-10947-158,00,1
1473,SPI-10947-159-PTB,00,1
1474,SPI-10947-159-P,00,1
1475,SPI-10947-159,00,1
1476,SPI-10947-160-PTB,00,1
1477,SPI-10947-160-P,00,1
1478,SPI-10947-160,00,1
1479,SPI-10947-161-PTB,00,1
1480,SPI-10947-161-P,00,1
1481,SPI-10947-161,00,1
1482,SPI-10947-162-PTB,00,1
1483,SPI-10947-162-P,00,1
1484,SPI-10947-162,00,1
1485,SPI-10947-163-PTB,00,1
1486,SPI-10947-163-P,00,1
1487,SPI-10947-163,00,1
1488,SPI-10947-164-P,00,50
1489,SPI-10947-166-PTB,01,50
1490,SPI-10947-168-R,02,52
1491,SPI-10947-170,00,4
1492,SPI-10947-173,00,2
1493,SPI-10947-174,00,2
1494,SPI-10947-175,00,1
1495,SPI-10947-176,00,2
1496,SPI-10947-177,00,1
1497,SPI-10947-178,00,1
1498,SPI-10947-178,01,2
1499,SPI-10947-179,00,1
1500,SPI-10947-180,00,1
1501,SPI-10992-001,01,1
1502,SPI-10992-001,01,2
1503,SPI-18711-002-PTB,07,50
1504,SPI-18711-002,07,1
1505,SPI-18711-022-PTB,04,2
1506,SPI-18711-022-SUN,04,1
1507,SPI-18711-022,04,1
1508,SPI-18711-023,03,1
1509,SPI-20144-050,19,1
1510,SPI-20144-163,08,52
1511,STRUT,0D,50
1512,STRUT,0D,51
1513,STRUT,0D,52
1514,STRUT,0D,54
1515,STRUT,0D,55
1516,SULL-02250060-422,06,1
1517,SULL-02250060-422,06,2
1518,SULL-02250094-230,02,1
1519,SULL-02250094-230,02,51
1520,SULL-02250114-008-UNF,05,1
1521,SULL-02250114-008-UNF,05,3
1522,SULL-02250119-501,01,1
1523,SULL-02250123-920,05,1
1524,SULL-02250123-920,05,2
1525,SULL-02250133-616,06,2
1526,SULL-02250133-616,06,3
1527,SULL-02250133-616,06,4
1528,SULL-02250133-616,06,5
1529,SULL-02250133-864-1-UNF,10,1
1530,SULL-02250133-864-1-UNF,10,2
1531,SULL-02250133-864-1-UNF,10,3
1532,SULL-02250133-864-2-F,10,2
1533,SULL-02250133-864-2-F,10,3
1534,SULL-02250133-864-2-UNF,10,1
1535,SULL-02250133-864-2-UNF,10,2
1536,SULL-02250133-864-2-UNF,10,3
1537,SULL-02250133-864-2-UP,10,1
1538,SULL-02250133-864-3-F,10,2
1539,SULL-02250133-864-3-F,10,3
1540,SULL-02250133-864-3-UNF,10,1
1541,SULL-02250133-864-3-UNF,10,2
1542,SULL-02250133-864-3-UNF,10,3
1543,SULL-02250133-864-3-UP,10,1
1544,SULL-02250133-864-4-F,10,2
1545,SULL-02250133-864-4-F,10,3
1546,SULL-02250133-864-4-F,10,4
1547,SULL-02250133-864-4-UNF,10,1
1548,SULL-02250133-864-4-UNF,10,2
1549,SULL-02250133-864-4-UNF,10,3
1550,SULL-02250133-864-4-UNF,10,4
1551,SULL-02250133-864-4-UP,10,1
1552,SULL-02250133-864-7-UNF,10,1
1553,SULL-02250133-864-7-UNF,10,2
1554,SULL-02250133-864-7-UNF,10,3
1555,SULL-02250133-864-8-UNF,10,1
1556,SULL-02250133-864-8-UNF,10,2
1557,SULL-02250133-864-8-UNF,10,3
1558,SULL-02250133-864-8-UNF,10,4
1559,SULL-02250133-864-8-UNF,10,5
1560,SULL-02250133-864,10,1
1561,SULL-02250133-864,10,2
1562,SULL-02250133-864,10,3
1563,SULL-02250134-137,00,1
1564,SULL-02250134-138,07,2
1565,SULL-02250134-140,05,1
1566,SULL-02250134-141,04,1
1567,SULL-02250134-143,10,2
1568,SULL-02250134-568-UNF,01,1
1569,SULL-02250134-568,01,1
1570,SULL-02250136-794,02,1
1571,SULL-02250136-993-UNF,02,1
1572,SULL-02250139-672 ,06,1
1573,SULL-02250139-672 ,06,2
1574,SULL-02250139-672,06,3
1575,SULL-02250139-755,05,1
1576,SULL-02250139-755,05,2
1577,SULL-02250139-757,01,1
1578,SULL-02250139-771-UNF,02,1
1579,SULL-02250139-916-UNF,02,51
1580,SULL-02250140-954,03,1
1581,SULL-02250141-183-UNF,05,5
1582,SULL-02250141-183,04,1
1583,SULL-02250142-685-UNF,00,1
1584,SULL-02250144-615-5-PF,14,51
1585,SULL-02250144-615-5-PF,14,52
1586,SULL-02250144-615,14,54
1587,SULL-02250144-615,14,55
1588,SULL-02250144-615,14,56
1589,SULL-02250144-615,14,57
1590,SULL-02250144-615,14,58
1591,SULL-02250144-615,14,59
1592,SULL-02250146-123-UNF,03,50
1593,SULL-02250146-684-UNF,01,50
1594,SULL-02250146-685-UNF,01,52
1595,SULL-02250149-684,04,1
1596,SULL-02250149-991-UNF,00,50
1597,SULL-02250150-049,00,50
1598,SULL-02250150-056-UNF,01,1
1599,SULL-02250150-057-UNF,01,1
1600,SULL-02250150-086-UNF,00,50
1601,SULL-02250150-088,02,50
1602,SULL-02250150-221-UNF,01,51
1603,SULL-02250150-221-UNF,02,50
1604,SULL-02250150-225-UNF,00,1
1605,SULL-02250150-227-UNF,05,1
1606,SULL-02250150-231-UNF,05,1
1607,SULL-02250151-316-UNF,00,50
1608,SULL-02250151-338-UNF,03,50
1609,SULL-02250151-338-UNF,03,51
1610,SULL-02250151-348-UNF,00,1
1611,SULL-02250151-398-UNF,00,1
1612,SULL-02250151-402-UNF,00,50
1613,SULL-02250151-407-UNF,00,50
1614,SULL-02250153-634-UNF,02,1
1615,SULL-02250153-635-UNF,00,1
1616,SULL-02250153-639-1-UNF,00,1
1617,SULL-02250153-639-2-UNF     ,00,1
1618,SULL-02250153-639-3-UNF,00,1
1619,SULL-02250153-639,00,1
1620,SULL-02250153-887,00,1
1621,SULL-02250153-953,01,4
1622,SULL-02250156-382,07,1
1623,SULL-02250157-075,02,50
1624,SULL-02250157-350,02,2
1625,SULL-02250157-350,03,3
1626,SULL-02250161-125,01,1
1627,SULL-02250161-126,01,1
1628,SULL-02250162-651,02,1
1629,SULL-02250162-845,05,1
1630,SULL-02250163-805-UP,03,1
1631,SULL-02250163-805-UP,04,2
1632,SULL-02250163-805-UP,04,50
1633,SULL-02250163-809-UP,02,1
1634,SULL-02250163-809-UP,03,50
1635,SULL-02250164-160-1-UNF,03,1
1636,SULL-02250164-160,03,1
1637,SULL-02250164-161-1-UNF,03,1
1638,SULL-02250164-161-2-UNF,03,1
1639,SULL-02250164-161,03,1
1640,SULL-02250164-386-1-PF,06,3
1641,SULL-02250164-386-1-UNF,06,6
1642,SULL-02250164-386-2-PF,06,3
1643,SULL-02250164-386-2-UNF,06,5
1644,SULL-02250164-386-3-PF,06,5
1645,SULL-02250164-386-3-UNF,06,5
1646,SULL-02250164-386-4-PF,06,5
1647,SULL-02250164-386-4-UNF,06,5
1648,SULL-02250164-386-5-PF,06,3
1649,SULL-02250164-386-5-UNF,06,5
1650,SULL-02250164-386-6-PF,06,2
1651,SULL-02250164-386-6-UNF,06,4
1652,SULL-02250164-386-7-F,06,3
1653,SULL-02250164-386-7-UNF,06,5
1654,SULL-02250164-386-8-PF,06,3
1655,SULL-02250164-386-8-UNF,06,5
1656,SULL-02250164-386,06,5
1657,SULL-02250164-456,01,3
1658,SULL-02250164-459-1-UNF,06,1
1659,SULL-02250164-459-2-UNF,06,1
1660,SULL-02250164-459-3-UNF,06,1
1661,SULL-02250164-459,06,1
1662,SULL-02250164-459,06,2
1663,SULL-02250164-550-1-UNF,04,1
1664,SULL-02250164-550-2-UNF,04,1
1665,SULL-02250164-550-3-UNF,04,1
1666,SULL-02250164-550-4-UNF,04,1
1667,SULL-02250164-550,04,1
1668,SULL-02250164-583,05,1
1669,SULL-02250164-583,05,50
1670,SULL-02250164-583,05,51
1671,SULL-02250164-692,01,1
1672,SULL-02250164-694-UNF,04,1
1673,SULL-02250164-697-UNF,06,3
1674,SULL-02250164-700-UNF,00,1
1675,SULL-02250164-703-UNF,04,1
1676,SULL-02250164-706-UNF,04,2
1677,SULL-02250164-706,04,1
1678,SULL-02250164-707,04,1
1679,SULL-02250164-709,05,2
1680,SULL-02250164-801-UNF,07,1
1681,SULL-02250164-806-UNF,10,1
1682,SULL-02250164-811-UNF,05,1
1683,SULL-02250164-816-UNF,05,1
1684,SULL-02250164-834-UNF,06,1
1685,SULL-02250164-858-UNF,03,1
1686,SULL-02250164-863-UNF,09,1
1687,SULL-02250164-881-UNF,04,51
1688,SULL-02250165-336,02,50
1689,SULL-02250165-538-UNF,03,1
1690,SULL-02250165-640,02,1
1691,SULL-02250166-221,03,50
1692,SULL-02250167-515-UNF,06,3
1693,SULL-02250168-796,00,1
1694,SULL-02250168-798,02,1
1695,SULL-02250168-800,01,1
1696,SULL-02250169-046,00,1
1697,SULL-02250169-048,00,1
1698,SULL-02250169-049,00,1
1699,SULL-02250169-689,02,1
1700,SULL-02250169-690,03,2
1701,SULL-02250169-692,02,1
1702,SULL-02250171-180,00,2
1703,SULL-02250171-180,00,3
1704,SULL-02250171-180,03,1
1705,SULL-02250172-479-UNF,02,50
1706,SULL-02250172-942,02,1
1707,SULL-02250172-942,02,2
1708,SULL-02250174-864,04,1
1709,SULL-02250174-867,06,1
1710,SULL-02250174-871,03,1
1711,SULL-02250174-875,05,1
1712,SULL-02250174-879,04,1
1713,SULL-02250174-879,04,2
1714,SULL-02250174-883,04,1
1715,SULL-02250174-888,02,1
1716,SULL-02250174-894,04,1
1717,SULL-02250174-931,03,5
1718,SULL-02250174-954,02,1
1719,SULL-02250175-059,01,2
1720,SULL-02250175-061,01,1
1721,SULL-02250175-064,03,1
1722,SULL-02250175-440,04,1
1723,SULL-02250175-446,04,1
1724,SULL-02250175-933-UNF,01,1
1725,SULL-02250175-933,01,1
1726,SULL-02250175-983,04,1
1727,SULL-02250176-348,00,1
1728,SULL-02250176-349,02,2
1729,SULL-02250176-349,02,3
1730,SULL-02250176-350,05,1
1731,SULL-02250176-351,00,1
1732,SULL-02250176-353,03,1
1733,SULL-02250176-594,01,1
1734,SULL-02250176-595,01,1
1735,SULL-02250176-596,01,1
1736,SULL-02250176-597,02,1
1737,SULL-02250176-598,01,1
1738,SULL-02250176-599,02,1
1739,SULL-02250176-611,00,1
1740,SULL-02250176-612,00,1
1741,SULL-02250176-625,04,1
1742,SULL-02250176-692,00,1
1743,SULL-02250177-278,00,1
1744,SULL-02250180-111-UP,05,1
1745,SULL-02250180-130,01,1
1746,SULL-02250180-130,01,2
1747,SULL-02250180-240,01,1
1748,SULL-02250182-499-UP,04,1
1749,SULL-02250182-503-UP,03,2
1750,SULL-02250184-037,01,1
1751,SULL-02250184-040,00,50
1752,SULL-02250186-641,00,50
1753,SULL-02250186-777,00,1
1754,SULL-02250187-601,01,1
1755,SULL-02250187-601,01,2
1756,SULL-02250187-624,00,1
1757,SULL-02250187-624,00,2
1758,SULL-02250187-625,00,1
1759,SULL-02250190-667-2-F,07,1
1760,SULL-02250190-667-3-UNF,07,1
1761,SULL-02250190-667-4-UNF,07,1
1762,SULL-02250190-667-4-UNF,07,2
1763,SULL-02250190-667-6-UNF,10,1
1764,SULL-02250190-667-6-UNF,10,2
1765,SULL-02250190-667-6-UNF,10,3
1766,SULL-02250190-667-7-UNF,10,1
1767,SULL-02250190-667-7-UNF,10,2
1768,SULL-02250190-667-7-UNF,10,3
1769,SULL-02250190-667-8-UNF,07,1
1770,SULL-02250191-667,00,1
1771,SULL-02250191-799,01,1
1772,SULL-02250191-801,01,1
1773,SULL-02250191-802,01,1
1774,SULL-02250191-808,00,1
1775,SULL-02250194-733,00,1
1776,SULL-02250196-612,02,1
1777,SULL-02250196-730-UNF,01,1
1778,SULL-02250196-730,01,1
1779,SULL-02250196-731,01,1
1780,SULL-02250196-737,02,1
1781,SULL-02250196-743-2,03,1
1782,SULL-02250196-743-2,03,2
1783,SULL-02250196-787,01,1
1784,SULL-02250196-789-UNF,01,1
1785,SULL-02250196-933,00,1
1786,SULL-02250196-934,00,51
1787,SULL-02250198-109,00,1
1788,SULL-02250198-110,00,1
1789,SULL-02250199-222,00,1
1790,SULL-02250199-223-UP,01,1
1791,SULL-02250199-225,00,1
1792,SULL-02250199-653-1,02,1
1793,SULL-02250199-653-2,02,1
1794,SULL-02250199-653-3,02,1
1795,SULL-02250199-653-4,02,1
1796,SULL-02250199-653-5-UNF,02,1
1797,SULL-02250199-653-5,02,1
1798,SULL-02250199-653-6-UNF,02,1
1799,SULL-02250199-653-6,02,1
1800,SULL-02250199-653-7-UNF,02,1
1801,SULL-02250199-653-7,02,1
1802,SULL-02250199-653-8-UNF,02,1
1803,SULL-02250199-653-8,02,1
1804,SULL-02250199-653-9-UNF,02,2
1805,SULL-02250199-653-9,02,2
1806,SULL-02250199-653,02,1
1807,SULL-02250200-129,00,1
1808,SULL-02250200-130,00,1
1809,SULL-02250200-148,00,2
1810,SULL-02250200-148,00,3
1811,SULL-02250200-167,03,4
1812,SULL-02250200-168,02,3
1813,SULL-02250200-941,02,1
1814,SULL-02250200-941,02,2
1815,SULL-02250201-295,00,1
1816,SULL-02250201-295,00,2
1817,SULL-02250201-296,01,1
1818,SULL-02250202-020,00,1
1819,SULL-02250211-904,02,1
1820,SULL-02250211-910,02,3
1821,SULL-02250214-042-UP,06,2
1822,SULL-02250214-042,06,1
1823,SULL-02250214-194-UP,05,2
1824,SULL-02250214-440-3-F,03,52
1825,SULL-02250214-440-3-PF,03,52
1826,SULL-02250214-440-3-UNF,03,52
1827,SULL-02250214-440-4-F,03,52
1828,SULL-02250214-440-4-PF,03,52
1829,SULL-02250214-440-4-UNF,03,52
1830,SULL-02250214-440-4-UNF,04,53
1831,SULL-02250214-440-5-F,03,52
1832,SULL-02250214-440-5-PF,03,52
1833,SULL-02250214-440-5-UNF,03,52
1834,SULL-02250214-440-6-UNF,03,52
1835,SULL-02250214-440-7-UNF,03,52
1836,SULL-02250214-440,03,52
1837,SULL-02250214-440,03,53
1838,SULL-02250214-660,02,2
1839,SULL-02250214-660,04,3
1840,SULL-02250214-660,04,4
1841,SULL-02250214-660,05,5
1842,SULL-02250214-660,06,6
1843,SULL-02250214-865,01,1
1844,SULL-02250214-865,01,50
1845,SULL-02250214-865,01,51
1846,SULL-02250214-865,01,52
1847,SULL-02250214-865,02,53
1848,SULL-02250215-119,01,1
1849,SULL-02250215-234-UP,01,1
1850,SULL-02250215-234,01,1
1851,SULL-02250215-235-UP,02,2
1852,SULL-02250217-167,03,2
1853,SULL-02250217-172,03,1
1854,SULL-02250217-179,04,2
1855,SULL-02250217-179,TA,1
1856,SULL-02250217-181,04,1
1857,SULL-02250217-185,04,1
1858,SULL-02250217-185,04,2
1859,SULL-02250217-187,04,2
1860,SULL-02250217-189,05,50
1861,SULL-02250217-191,04,1
1862,SULL-02250217-193,05,2
1863,SULL-02250217-195,05,4
1864,SULL-02250217-248 Comp Supt,14,1
1865,SULL-02250217-248 Frame Pan,14,1
1866,SULL-02250217-248 Frame SuptLH,14,1
1867,SULL-02250217-248 Frame SuptRH,14,1
1868,SULL-02250217-248 Mask Combo,14,1
1869,SULL-02250217-248,14,1
1870,SULL-02250217-248,14,2
1871,SULL-02250217-248,14,3
1872,SULL-02250217-377,01,4
1873,SULL-02250217-379,01,3
1874,SULL-02250217-525-UP,05,1
1875,SULL-02250217-525,05,1
1876,SULL-02250217-526-UP,06,2
1877,SULL-02250217-526,06,2
1878,SULL-02250217-677,01,1
1879,SULL-02250217-677,01,2
1880,SULL-02250217-677,01,3
1881,SULL-02250217-677,01,4
1882,SULL-02250217-677,01,6
1883,SULL-02250217-685,01,1
1884,SULL-02250217-685,01,4
1885,SULL-02250217-851-UP,01,1
1886,SULL-02250217-851-UP,01,2
1887,SULL-02250217-851-UP,02,1
1888,SULL-02250217-851-UP,03,2
1889,SULL-02250217-851-UP,03,3
1890,SULL-02250217-851-UP,04,4
1891,SULL-02250218-138,02,3
1892,SULL-02250220-098-UP,02,1
1893,SULL-02250220-098-UP,03,50
1894,SULL-02250220-105,00,1
1895,SULL-02250220-105,01,50
1896,SULL-02250220-990-UP,03,1
1897,SULL-02250222-941,04,3
1898,SULL-02250222-943,01,1
1899,SULL-02250222-943,02,50
1900,SULL-02250223-022,01,1
1901,SULL-02250223-681,02,1
1902,SULL-02250224-471-1-PF,02,50
1903,SULL-02250224-471-1-PF,02,51
1904,SULL-02250224-471-1-PF,02,52
1905,SULL-02250224-471-1-PF,02,53
1906,SULL-02250224-471-1-PF,02,54
1907,SULL-02250224-471-1-PF,03,55
1908,SULL-02250224-471-1-PF,04,56
1909,SULL-02250224-487-2-PF,02,50
1910,SULL-02250224-487-2-PF,02,51
1911,SULL-02250224-487-2-PF,02,52
1912,SULL-02250224-487-2-PF,02,53
1913,SULL-02250224-487-2-PF,02,54
1914,SULL-02250224-487-2-PF,03,55
1915,SULL-02250224-487-2-PF,04,56
1916,SULL-02250224-487-3-F,02,50
1917,SULL-02250224-487-3-F,02,51
1918,SULL-02250224-487-3-F,02,52
1919,SULL-02250224-487-3-F,02,53
1920,SULL-02250224-487-3-F,02,54
1921,SULL-02250224-487-3-F,03,55
1922,SULL-02250224-487-3-F,04,56
1923,SULL-02250224-487-4-UNF,02,50
1924,SULL-02250224-487-4-UNF,02,51
1925,SULL-02250224-487-4-UNF,02,52
1926,SULL-02250224-487-4-UNF,02,53
1927,SULL-02250224-487-4-UNF,02,54
1928,SULL-02250224-487-4-UNF,03,55
1929,SULL-02250224-487-4-UNF,04,56
1930,SULL-02250224-487-5-PF,02,50
1931,SULL-02250224-487-5-PF,02,51
1932,SULL-02250224-487-5-PF,02,52
1933,SULL-02250224-487-5-PF,02,53
1934,SULL-02250224-487-5-PF,02,54
1935,SULL-02250224-487-5-PF,03,55
1936,SULL-02250224-487-5-PF,04,56
1937,SULL-02250224-487,02,50
1938,SULL-02250224-487,02,51
1939,SULL-02250224-487,02,52
1940,SULL-02250224-487,02,53
1941,SULL-02250224-487,02,54
1942,SULL-02250224-487,03,55
1943,SULL-02250224-487,04,56
1944,SULL-02250224-599,03,3
1945,SULL-02250224-599,03,4
1946,SULL-02250224-599,03,5
1947,SULL-02250224-599,03,6
1948,SULL-02250225-677,02,1
1949,SULL-02250225-677,03,2
1950,SULL-02250225-977,00,1
1951,SULL-02250225-977,01,1
1952,SULL-02250225-977,01,2
1953,SULL-02250226-461-1-F,04,2
1954,SULL-02250226-461-1-F,04,3
1955,SULL-02250226-461-1-F,04,4
1956,SULL-02250226-461-1-F,04,5
1957,SULL-02250226-461-1-F,04,6
1958,SULL-02250226-461-1-F,04,50
